ADDR_ID, LAT, LON, HUISNR, STRAAT_ID, STRAATNM, POSTCODE, NISCODE, GEM_NAAM, MATCH_NIS, MATCH_GEM
6002063, 50.6998371845, 4.64737928743, , 1432625, 16, 20180917220409, , , 20171205092354, 
6022937, 50.699223347, 4.65168804793, , 42124, 30, 20181122220422, 20181122094249, , 20171213110516, 
5999062, 50.6992550949, 4.65068942951, , 11292, 1, 20180917220409, 20170615091421, , 20171205092354, 
6001292, 50.6993017469, 4.64791167664, , 13458, 14, 20180917220409, 20170614092003, , 20171205092354, 
5999063, 50.6993524916, 4.65040851279, , 11293, 2, 20180917220409, 20170615091421, , 20171205092354, 
5999064, 50.6994234106, 4.65016896899, , 11294, 3, 20180917220409, 20170615091421, , 20171205092354, 
5999068, 50.6994849822, 4.64894180918, , 1430068, 7, 20180917220409, 20170615091421, , 20171205092354, 
5999065, 50.6995093049, 4.64979568727, , 11295, 4, 20180917220409, 20170615091421, , 20171205092354, 
5999066, 50.6995596506, 4.64957909323, , 11296, 5, 20180917220409, 20170615091421, , 20171205092354, 
5999067, 50.6996601085, 4.64924281427, , 11297, 6, 20180917220409, 20170615091421, , 20171205092354, 
6002068, 50.6997100275, 4.64815267651, , 15177, 20, 20180917220409, , , 20171205092354, 
6002065, 50.6997275903, 4.64777596286, , 15174, 18, 20180917220409, , , 20171205092354, 
6002070, 50.6998805808, 4.64834347146, , 1432626, 22, 20180917220409, , , 20171205092354, 
6002071, 50.7000446518, 4.64849095231, , 15179, 24, 20180917220409, , , 20171205092354, 
6002060, 50.7001047971, 4.64794766037, , 15170, 13, 20180917220409, , , 20171205092354, 
6002058, 50.7001347984, 4.64744429189, , 15168, 11, 20180917220409, , , 20171205092354, 
6002062, 50.7002525495, 4.64811227918, , 15172, 15, 20180917220409, , , 20171205092354, 
6002064, 50.7004374434, 4.64772121621, , 15173, 17, 20180917220409, , , 20171205092354, 
6002072, 50.7004923862, 4.64862739058, , 15180, 28, 20180917220409, , , 20171205092354, 
6002074, 50.7005516943, 4.64837145519, , 14216, 30, 20180917220409, , , 20171205092354, 
6020716, 50.7006062681, 4.64940645479, , 17106, 8, 20180917220409, 20171207153908, , 20171205092354, 
6020715, 50.700629107, 4.6491493129, , 17105, 6, 20180917220409, 20171207153908, , 20171205092354, 
6020714, 50.7006603528, 4.64906534635, , 17104, 4, 20180917220409, 20171207153908, , 20171205092354, 
6002075, 50.7006746198, 4.64806936795, , 14217, 32, 20180917220409, , , 20171205092354, 
6020711, 50.7006832113, 4.64948588438, , 1433901, 10, 20180917220409, 20171207153908, , 20171205092354, 
6002487, 50.6979077349, 4.64894812107, , 14619, 1A, 20180917220409, 20170926154219, , 20171205092354, 
6002517, 50.6974518208, 4.64898007564, , 14647, 5, 20180917220409, 20170926154219, , 20171205092354, 
6001302, 50.6990758585, 4.64905099717, , 13468, 8, 20180917220409, 20170614092003, , 20171205092354, 
6022942, 50.6981445334, 4.64913306847, , 42129, 35, 20180917220409, , , 20171205092354, 
6002496, 50.6976342617, 4.64914931848, , 14626, 3, 20180917220409, 20170926154219, , 20171205092354, 
6001297, 50.6986617459, 4.64933110462, , 13463, 3, 20180917220409, 20170614092003, , 20171205092354, 
6001300, 50.6989973711, 4.6493501037, , 13466, 6, 20180917220409, 20170614092003, , 20171205092354, 
6022940, 50.6981696843, 4.64938432157, , 42127, 33, 20180917220409, , , 20171205092354, 
6001288, 50.6985815103, 4.64964995494, , 13454, 1, 20180917220409, 20170614092003, , 20171205092354, 
6022938, 50.6981497913, 4.6497028565, , 42125, 31, 20180917220409, , , 20171205092354, 
6002480, 50.6977675273, 4.64970738051, , 14613, 1, 20180917220409, 20170926154219, , 20171205092354, 
6001298, 50.6989887768, 4.64973319038, , 13464, 4, 20180917220409, 20170614092003, , 20171205092354, 
6022935, 50.6982532975, 4.64992562479, , 42122, 29, 20180917220409, , , 20171205092354, 
6001296, 50.6987928906, 4.65014945971, , 13462, 2, 20181116220845, 20170614092003, , 20171208094602, 
6022933, 50.6983678229, 4.65016969496, , 42120, 27, 20180917220409, , , 20171205092354, 
6022931, 50.6985212536, 4.65044457083, , 42118, 25, 20180917220409, , , 20171205092354, 
6022929, 50.6989064235, 4.65054298216, , 42116, 22, 20181122220422, 20181122094249, , 20171213110516, 
6022928, 50.6987295649, 4.65191701016, , 42115, 21, 20180917220409, , , 20171205092354, 
6022925, 50.6987320044, 4.6522465109, , 42112, 19, 20180917220409, , , 20171205092354, 
6022921, 50.6991352419, 4.65256727848, , 42108, 14, 20181122220422, 20181122094248, , 20171213110516, 
6022849, 50.6991507074, 4.6529862157, , 50765, 12, 20181122220422, 20181122094248, , 20171213110516, 
6023228, 50.6990287412, 4.65358357032, , 47170, 8, 20181122220422, 20181122094248, , 20171213110516, 
6022922, 50.6986483333, 4.65417285252, , 42109, 15, 20180917220409, , , 20171205092354, 
6022850, 50.6985957114, 4.654418996, , 50766, 13, 20180917220409, , , 20171205092354, 
6022975, 50.6989244836, 4.65459137262, , 42161, 6, 20181009220309, , , 20171208112046, 
5999478, 50.6981358832, 4.64310688665, , 11696, 63, 20180917220409, 20170614100544, , 20171205092354, 
6022977, 50.6970525691, 4.64335654477, , 42162, 61, 20180917220409, , , 20171205092354, 
5999477, 50.6984240647, 4.64337925504, , 11695, 61, 20180917220409, 20170614100544, , 20171205092354, 
5999476, 50.6987092449, 4.64355694852, , 11694, 59, 20180917220409, 20170614100544, , 20171205092354, 
6022974, 50.6972028852, 4.64355604836, , 42160, 59, 20180917220409, , , 20171205092354, 
6022965, 50.6976400413, 4.64366558646, , 42152, 50, 20181122220422, 20181122094249, , 20171213110516, 
6022972, 50.6972707573, 4.64383553642, , 42158, 57, 20180917220409, , , 20171205092354, 
6000718, 50.6991050966, 4.6439020836, , 13176, 1, 20180917220409, 20170614093343, , 20171205092354, 
6001745, 50.698966167, 4.64409990736, , 14865, 3, 20180917220409, 20170614093343, , 20171205092354, 
6022963, 50.6978008992, 4.64409559912, , 42150, 48, 20181122220422, 20181122094249, , 20171213110516, 
6022970, 50.6973083314, 4.64410910406, , 42156, 55, 20180917220409, , , 20171205092354, 
6001743, 50.6993045357, 4.64414064594, , 14863, 2, 20180917220409, 20170614093343, , 20171205092354, 
6001747, 50.6988147804, 4.64436063781, , 14867, 5, 20180917220409, 20170614093343, , 20171205092354, 
6001746, 50.6991686019, 4.64437240137, , 14866, 4, 20180917220409, 20170614093343, , 20171205092354, 
6022968, 50.6973797909, 4.64443807172, , 42155, 53, 20180917220409, , , 20171205092354, 
6001749, 50.6986667569, 4.64450026884, , 14869, 7, 20180917220409, 20170614093343, , 20171205092354, 
6022966, 50.6975145855, 4.64457994112, , 42153, 51, 20180917220409, , , 20171205092354, 
6001748, 50.6990695799, 4.64460921576, , 14868, 6, 20180917220409, 20170614093343, , 20171205092354, 
6022953, 50.6978911733, 4.64463267135, , 42140, 46, 20181122220422, 20181122094249, , 20171213110516, 
6022964, 50.6975602319, 4.6448891299, , 42151, 49, 20180917220409, , , 20171205092354, 
6001751, 50.6983580678, 4.64491994866, , 14871, 9, 20180917220409, 20170614093343, , 20171205092354, 
6001750, 50.6987980543, 4.64492737696, , 14870, 8, 20180917220409, 20170614093343, , 20171205092354, 
6022951, 50.6979535838, 4.6449847987, , 42138, 44, 20181122220422, 20181122094249, , 20171213110516, 
6000719, 50.6990344142, 4.64516615905, , 13177, 10, 20180917220409, 20170614093343, , 20171205092354, 
6022955, 50.6979054778, 4.64699510518, , 42142, 47A, 20180917220409, , , 20171205092354, 
6001291, 50.6988949986, 4.64702528612, , 13457, 13, 20180917220409, 20170614092003, , 20171205092354, 
6001294, 50.6994096934, 4.64712974209, , 13460, 17, 20180917220409, 20170614092003, , 20171205092354, 
6001386, 50.696689542, 4.64725010567, , 13548, 1, 20180917220409, , , 20171205092354, 
6001289, 50.6986222008, 4.64742201103, , 13455, 11, 20180917220409, 20170614092003, , 20171205092354, 
6001293, 50.6990097867, 4.64755247459, , 13459, 15, 20180917220409, 20170614092003, , 20171205092354, 
6022952, 50.6978655556, 4.64759950206, , 42139, 45, 20180917220409, , , 20171205092354, 
6001390, 50.6970614341, 4.64766995772, , 13552, 5, 20180917220409, , , 20171205092354, 
6002803, 50.697242879, 4.6478219693, , 15201, 6, 20180917220409, 20170926154219, , 20171205092354, 
6022934, 50.6984241595, 4.64784709233, , 42121, 28, 20181122220422, 20181122094249, , 20171213110516, 
6022950, 50.6980372823, 4.64789319189, , 42137, 43, 20180917220409, , , 20171205092354, 
6001303, 50.6988491263, 4.64803108955, , 13469, 9, 20180917220409, 20170614092003, , 20171205092354, 
6002506, 50.6973875109, 4.64812785344, , 14636, 4, 20180917220409, 20170926154219, , 20171205092354, 
6022948, 50.698030722, 4.64817938446, , 42135, 41, 20180917220409, , , 20171205092354, 
6022932, 50.6983698267, 4.64818478878, , 42119, 26, 20181122220422, 20181122094249, , 20171213110516, 
6002482, 50.6966554164, 4.64826349003, , 1432608, 15, 20180917220409, 20170926154219, , 20171205092354, 
6001290, 50.6992150322, 4.64829779243, , 13456, 12, 20180917220409, 20170614092003, , 20171205092354, 
6002481, 50.6968140293, 4.64840701724, , 14614, 13, 20180917220409, 20170926154219, , 20171205092354, 
6002488, 50.6975607823, 4.64843476466, , 14620, 2, 20180917220409, 20170926154219, , 20171205092354, 
6001301, 50.6988096329, 4.64844517622, , 13467, 7, 20180917220409, 20170614092003, , 20171205092354, 
6022945, 50.6980534608, 4.64846115515, , 42132, 39, 20180917220409, , , 20171205092354, 
6002805, 50.6971254883, 4.6486781038, , 15203, 9, 20180917220409, 20170926154219, , 20171205092354, 
6022930, 50.6984023171, 4.64871074276, , 42117, 24, 20181122220422, 20181122094249, , 20171213110516, 
6002804, 50.6972759732, 4.64886867303, , 15202, 7, 20180917220409, 20170926154219, , 20171205092354, 
6001299, 50.6987355195, 4.64893449875, , 13465, 5, 20180917220409, 20170614092003, , 20171205092354, 
6001388, 50.6966355057, 4.64676622136, , 13550, 2, 20180917220409, , , 20171205092354, 
6001389, 50.6967909911, 4.64627090473, , 13551, 4, 20180917220409, , , 20171205092354, 
6001391, 50.6969516191, 4.64648021277, , 13553, 6, 20180917220409, , , 20171205092354, 
6001392, 50.6970375144, 4.64673631102, , 13554, 8, 20180917220409, , , 20171205092354, 
6001387, 50.6972167888, 4.6468346778, , 13549, 10, 20180917220409, , , 20171205092354, 
6022962, 50.6972282138, 4.64528057921, , 42149, 47I, 20180917220409, , , 20171205092354, 
6022960, 50.6973335424, 4.64566284788, , 42147, 47F, 20180917220409, , , 20171205092354, 
6022961, 50.6977047126, 4.64550267275, , 42148, 47G, 20180917220409, , , 20171205092354, 
6022959, 50.697708338, 4.64583629611, , 42146, 47E, 20180917220409, , , 20171205092354, 
6022958, 50.6977386818, 4.64609795667, , 42145, 47D, 20180917220409, , , 20171205092354, 
6022957, 50.6977878657, 4.64637107649, , 42144, 47C, 20180917220409, , , 20171205092354, 
6022956, 50.6978204823, 4.64664161629, , 42143, 47B, 20180917220409, , , 20171205092354, 
6022949, 50.698033291, 4.64555203103, , 42136, 42, 20181122220422, 20181122094249, , 20171213110516, 
6022944, 50.6981609862, 4.64617300491, , 42131, 38, 20181122220422, 20181122094249, , 20171213110516, 
6022947, 50.6981756233, 4.64579344202, , 42134, 40, 20181122220422, 20181122094249, , 20171213110516, 
6022943, 50.6982130044, 4.64643746855, , 42130, 36, 20181122220422, 20181122094249, , 20171213110516, 
6022939, 50.6983311365, 4.64698468965, , 42126, 32, 20181122220422, 20181122094249, , 20171213110516, 
6000720, 50.6984651517, 4.6451773482, , 13178, 11, 20180917220409, 20170614093343, , 20171205092354, 
6022941, 50.6985420058, 4.64664721193, , 42128, 34, 20181122220422, 20181122094249, , 20171213110516, 
6001739, 50.6986154379, 4.64538171004, , 14859, 13, 20180917220409, 20170614093343, , 20171205092354, 
6001740, 50.6988088001, 4.64558632809, , 14860, 15, 20180917220409, 20170614093343, , 20171205092354, 
6001741, 50.6990015756, 4.64603802629, , 14861, 17, 20180917220409, 20170614093343, , 20171205092354, 
6001295, 50.6991512906, 4.6466175541, , 13461, 17B, 20180917220409, 20170614092003, , 20171205092354, 
6001742, 50.6994952269, 4.64547409061, , 14862, 19, 20180917220409, 20170614093343, , 20171205092354, 
6001320, 50.6961921134, 4.64304645692, , 13486, 28, 20180917220409, 20170614091134, , 20171205092354, 
6001313, 50.6958040993, 4.64313673761, , 13479, 19, 20180917220409, 20170614091134, , 20171205092354, 
6001318, 50.6962523266, 4.64327965766, , 13484, 26, 20180917220409, 20170614091134, , 20171205092354, 
6001311, 50.6958971822, 4.64337411278, , 13477, 17, 20180917220409, 20170614091134, , 20171205092354, 
6001317, 50.6963770629, 4.64349521759, , 13483, 24, 20180917220409, 20170614091134, , 20171205092354, 
6001309, 50.695975325, 4.64362453939, , 13475, 15, 20180917220409, 20170614091134, , 20171205092354, 
6001314, 50.6964755875, 4.64379055565, , 13480, 20, 20180917220409, 20170614091134, , 20171205092354, 
6001307, 50.696062386, 4.64387160928, , 13473, 13, 20180917220409, 20170614091134, , 20171205092354, 
6001701, 50.6953447463, 4.64387371511, , 14821, 16, 20180917220409, , , 20171205092354, 
6001699, 50.6954249402, 4.64410750242, , 14819, 14, 20180917220409, , , 20171205092354, 
6001312, 50.6965917913, 4.64415578447, , 13478, 18, 20180917220409, 20170614091134, , 20171205092354, 
6001697, 50.69554253, 4.64435797343, , 14817, 12, 20180917220409, , , 20171205092354, 
6001310, 50.6967208681, 4.64447441542, , 13476, 16, 20180917220409, 20170614091134, , 20171205092354, 
6001334, 50.6963583897, 4.64458484483, , 13500, 9, 20180917220409, 20170614091134, , 20171205092354, 
6001696, 50.6956365216, 4.64458941746, , 14816, 10, 20180917220409, , , 20171205092354, 
6001308, 50.6968981549, 4.64466358677, , 13474, 14, 20180917220409, 20170614091134, , 20171205092354, 
6001332, 50.6962354605, 4.644784756, , 13498, 7, 20180917220409, 20170614091134, , 20171205092354, 
6001330, 50.6960803023, 4.64492838142, , 13496, 5, 20180917220409, 20170614091134, , 20171205092354, 
6001321, 50.6959305353, 4.64507538358, , 13487, 3, 20180917220409, 20170614091134, , 20171205092354, 
6001702, 50.6953383433, 4.64508903565, , 14822, 17, 20180917220409, , , 20171205092354, 
6001305, 50.6966150846, 4.64513447161, , 13471, 10, 20180917220409, 20170614091134, , 20171205092354, 
6001304, 50.6957627544, 4.64517412, , 13470, 1, 20180917220409, 20170614091134, , 20171205092354, 
6001333, 50.6964273325, 4.64526545684, , 13499, 8, 20180917220409, 20170614091134, , 20171205092354, 
6001700, 50.6954599824, 4.64531422388, , 14820, 15, 20180917220409, , , 20171205092354, 
6002498, 50.695309348, 4.64799908002, , 14628, 31, 20180917220409, 20170926154219, , 20171205092354, 
6002490, 50.6954136421, 4.64742477394, , 14621, 22, 20180917220409, 20170926154219, , 20171205092354, 
6001695, 50.6954300452, 4.64663621639, , 14815, 1, 20180917220409, , , 20171205092354, 
6002495, 50.6954426297, 4.64831809172, , 1432610, 29, 20180917220409, 20170926154219, , 20171205092354, 
6001698, 50.6955543928, 4.64555632271, , 14818, 13, 20180917220409, , , 20171205092354, 
6001717, 50.6956808832, 4.6459731836, , 14837, 7, 20180917220409, , , 20171205092354, 
6002493, 50.6956754041, 4.64835028816, , 14624, 27, 20180917220409, 20170926154219, , 20171205092354, 
6002489, 50.6956806477, 4.64752538236, , 1432609, 20, 20180917220409, 20170926154219, , 20171205092354, 
6001715, 50.6957913727, 4.64625335348, , 14835, 5, 20180917220409, , , 20171205092354, 
6002485, 50.6958301231, 4.64736286148, , 14617, 18, 20180917220409, 20170926154219, , 20171205092354, 
6002492, 50.6958608184, 4.64800364992, , 14623, 25, 20180917220409, 20170926154219, , 20171205092354, 
6001713, 50.6958931941, 4.64649137518, , 14833, 3, 20180917220409, , , 20171205092354, 
6002483, 50.6959776015, 4.64719513321, , 14615, 16, 20180917220409, 20170926154219, , 20171205092354, 
6001718, 50.6960518096, 4.6459427485, , 14838, 8, 20180917220409, , , 20171205092354, 
6001328, 50.6961291243, 4.64556101793, , 13494, 4, 20180917220409, 20170614091134, , 20171205092354, 
6001716, 50.696247212, 4.64617025134, , 14836, 6, 20180917220409, , , 20171205092354, 
6001331, 50.6962580763, 4.64539065318, , 13497, 6, 20180917220409, 20170614091134, , 20171205092354, 
6002486, 50.6963318961, 4.64800532235, , 14618, 19, 20180917220409, 20170926154219, , 20171205092354, 
6001714, 50.6963382707, 4.64640147709, , 14834, 4, 20180917220409, , , 20171205092354, 
6001704, 50.6963507121, 4.64673156903, , 14824, 2, 20180917220409, , , 20171205092354, 
6002484, 50.6965019283, 4.64811136864, , 14616, 17, 20180917220409, 20170926154219, , 20171205092354, 
6001707, 50.6950874144, 4.64314036615, , 14827, 22, 20180917220409, , , 20171205092354, 
6001712, 50.6945614119, 4.64315737088, , 14832, 29, 20180917220409, , , 20171205092354, 
6001710, 50.6947058737, 4.64337426503, , 14830, 25, 20180917220409, , , 20171205092354, 
6001705, 50.6951433404, 4.64340474282, , 14825, 20, 20180917220409, , , 20171205092354, 
6000952, 50.693447101, 4.64364975789, , 13953, 12, 20180917220409, 20170926134445, , 20171205092354, 
6000950, 50.6936267662, 4.64371278097, , 13951, 10, 20180917220409, 20170926134445, , 20171205092354, 
6000960, 50.6938078124, 4.64377800214, , 13961, 8, 20180917220409, 20170926134445, , 20171205092354, 
6002802, 50.6946688753, 4.64386790982, , 15200, 59, 20180917220409, 20170926154219, , 20171205092354, 
6000957, 50.6941310618, 4.64402540267, , 13958, 4, 20180917220409, 20170926134445, , 20171205092354, 
6000956, 50.6943036798, 4.64411916233, , 13957, 2, 20180917220409, 20170926134358, , 20171205092354, 
6000951, 50.6933268785, 4.6441314578, , 13952, 11, 20180917220409, 20170926134445, , 20171205092354, 
6002515, 50.6948794627, 4.64422195117, , 14645, 48, 20180917220409, 20170926154219, , 20171205092354, 
6001708, 50.695102488, 4.64432705816, , 14828, 23, 20180917220409, , , 20171205092354, 
6000958, 50.6939144015, 4.64446889947, , 13959, 5, 20180917220409, 20170926134445, , 20171205092354, 
